,A..papers,A.papers,B.papers,C.papers,Dif.countries,Perc_non_australian,Number.people,PHD,Max.years.univ,Grants.succ,Grants.unsucc,Departments,Perc.Lang.Eng,Perc.Lang.Other,Dif.Role,Perc.CHIEF.INVESTIGATOR,Average.Age,Weekday,Month,Day.of.Month,Day.of.Year,Season,Sponsor.Code,Grant.Category.Code,Contract.Value.Band,RFCD.0,RFCD.1,RFCD.2,RFCD.3,RFCD.4,RFCD.5,RFCD.6,RFCD.7,RFCD.8,RFCD.9,RFCD.10,RFCD.11,RFCD.12,RFCD.13,RFCD.14,RFCD.15,RFCD.16,RFCD.17,RFCD.18,RFCD.19,RFCD.20,RFCD.21,RFCD.22,RFCD.23,RFCD.24,SEO.0,SEO.1,SEO.2,SEO.3,SEO.4,SEO.5,SEO.6,SEO.7,SEO.8,SEO.9,SEO.10,SEO.11,SEO.12,SEO.13,SEO.14,SEO.15,SEO.16,SEO.17,SEO.18,SEO.19,Grant.Status
10,0.9430679082870483,-0.9116239547729492,-0.7701533436775208,0.042926836758852005,0.9612247347831726,-0.19685640931129456,-0.036455411463975906,0.054345931857824326,0.9551742076873779,0.8684722185134888,-0.5678138136863708,-0.811318576335907,-0.46510791778564453,-0.6040478944778442,-0.8689502477645874,-0.7170289754867554,-0.9456753134727478,0.9632824659347534,-0.03025340661406517,-0.5156876444816589,0.827065110206604,-0.8772621750831604,-0.43734729290008545,-0.8995997309684753,-0.7520502209663391,-0.641457200050354,0.28649255633354187,-0.9164919257164001,-0.07261976599693298,0.7253157496452332,-0.35823071002960205,0.16969609260559082,-0.7195244431495667,0.4522169232368469,0.8972691893577576,0.25978195667266846,-0.6281130313873291,-0.5458412766456604,0.8228288292884827,-0.7874936461448669,0.2887307107448578,0.274852454662323,0.6249383091926575,0.7907567024230957,0.43838074803352356,0.9094724059104919,-0.02817501500248909,-0.11926045268774033,-0.7646958231925964,0.33050960302352905,-0.9135910868644714,-0.8677734136581421,-0.8816115856170654,-0.21631884574890137,-0.9730764627456665,-0.8819887638092041,0.3726249039173126,-0.6092783212661743,-0.0006788623286411166,-0.8277343511581421,0.7969141006469727,-0.5482896566390991,-0.9402434229850769,-0.47716429829597473,-0.770055890083313,0.8920618295669556,-0.3502679169178009,-0.752743124961853,-0.5806520581245422,0.6855140924453735,0.0
11,0.7698313593864441,-0.7861250638961792,-0.44654929637908936,0.3491016626358032,0.8740771412849426,-0.370890736579895,-0.4785590171813965,-0.13674239814281464,0.8798646926879883,0.6531237959861755,-0.627286970615387,-0.766189455986023,-0.1876450479030609,-0.757102370262146,-0.6746059656143188,-0.6098102331161499,-0.8190656304359436,0.950812816619873,0.17895899713039398,-0.6315018534660339,0.878563642501831,-0.7298429012298584,-0.748248815536499,-0.4743044972419739,-0.33308282494544983,-0.03080630861222744,0.16512668132781982,-0.45573651790618896,-0.17166544497013092,0.8488836884498596,-0.34038063883781433,-0.24800309538841248,-0.821849524974823,0.5928773880004883,0.9024789929389954,0.6157369017601013,-0.44949832558631897,-0.7620604634284973,0.45645323395729065,-0.8036283254623413,0.21733663976192474,0.41197913885116577,0.11384528130292892,0.47316738963127136,0.18203377723693848,0.7683750987052917,0.029567908495664597,0.049732860177755356,-0.664787232875824,0.35224777460098267,-0.7836084961891174,-0.4590395390987396,-0.645995020866394,-0.25955167412757874,-0.8677859306335449,-0.6676208972930908,0.2650204300880432,-0.60945725440979,0.09849323332309723,-0.5622621774673462,0.5135079026222229,-0.716772735118866,-0.8668615221977234,-0.2650413513183594,-0.694282591342926,0.7551633715629578,-0.2772775888442993,-0.917132556438446,-0.5793358087539673,0.8829458355903625,0.0
12,0.8553187847137451,-0.9664788842201233,-0.7836427688598633,-0.11371560394763947,0.9308874011039734,-0.23084940016269684,-0.3005877435207367,0.39325976371765137,0.9223750829696655,0.9131685495376587,-0.6407056450843811,-0.7722159028053284,-0.5912297368049622,-0.3705945312976837,-0.882953405380249,-0.7687721252441406,-0.9488637447357178,0.946104109287262,-0.24660809338092804,-0.7949854135513306,0.9499407410621643,-0.6845541000366211,-0.07497254759073257,-0.9231112003326416,-0.796396791934967,-0.23047152161598206,0.3540492355823517,-0.8735010027885437,-0.12778453528881073,0.8469822406768799,0.13093189895153046,0.13499245047569275,-0.7797993421554565,0.07392172515392303,0.9003860950469971,0.12990985810756683,-0.4828377664089203,-0.7631556391716003,0.8710726499557495,-0.7539749145507812,0.5698624849319458,0.052485961467027664,0.23198223114013672,0.6968544721603394,0.6192172169685364,0.9171151518821716,-0.038240402936935425,0.09510607272386551,-0.7905589938163757,0.5870682001113892,-0.8675577640533447,-0.9159281253814697,-0.750417172908783,0.24964256584644318,-0.9585989117622375,-0.8154418468475342,0.41984832286834717,-0.355586975812912,-0.3700205683708191,-0.8572069406509399,0.7441105842590332,-0.7299927473068237,-0.8745971322059631,-0.7227614521980286,-0.8106003403663635,0.8552847504615784,-0.5248741507530212,-0.48974916338920593,-0.7217602133750916,0.8078070282936096,0.0
13,0.8654381036758423,-0.9598730802536011,-0.7955312728881836,0.05443369224667549,0.945432722568512,-0.2034044861793518,-0.42432841658592224,0.3204460144042969,0.9243836998939514,0.9185584783554077,-0.7259411811828613,-0.7901371121406555,-0.4456899166107178,-0.5369234681129456,-0.8729057312011719,-0.7816326022148132,-0.9330902695655823,0.9584676623344421,-0.27228882908821106,-0.7921988368034363,0.9688559770584106,-0.802355945110321,-0.23767951130867004,-0.9268833994865417,-0.7679851651191711,-0.1798630654811859,0.3369339406490326,-0.7888185381889343,-0.15746688842773438,0.8613384962081909,0.013844341039657593,0.2571379840373993,-0.8202250599861145,0.21658989787101746,0.9366204738616943,0.14100685715675354,-0.5917680263519287,-0.7164613604545593,0.894346296787262,-0.7865728139877319,0.4604302942752838,0.39365267753601074,0.3583337068557739,0.5386331081390381,0.47906503081321716,0.9376434087753296,-0.0417894646525383,0.16057170927524567,-0.8566216230392456,0.45992085337638855,-0.87226802110672,-0.8946446180343628,-0.8098176121711731,0.09968053549528122,-0.9642107486724854,-0.864311695098877,0.5273153185844421,-0.45684951543807983,-0.37854576110839844,-0.8792139291763306,0.8145583868026733,-0.7176558375358582,-0.9162423014640808,-0.7153658270835876,-0.8323853015899658,0.9000523090362549,-0.5502728819847107,-0.5834296345710754,-0.6677444577217102,0.8251339793205261,0.0
14,0.7353641986846924,-0.918060302734375,-0.6576486825942993,-0.0286573339253664,0.8885148763656616,-0.2658228278160095,-0.35109448432922363,0.3253050744533539,0.8464095592498779,0.8890798091888428,-0.7182675004005432,-0.709242582321167,-0.41949331760406494,-0.4849962592124939,-0.8567955493927002,-0.5998637080192566,-0.8725908398628235,0.9491177797317505,-0.21785463392734528,-0.770771861076355,0.9484462738037109,-0.7198526263237,-0.4760172963142395,-0.822985827922821,-0.7843919396400452,-0.11191212385892868,0.11513791978359222,-0.5995654463768005,-0.2410261183977127,0.8655255436897278,0.04974925518035889,-0.08321205526590347,-0.7823590040206909,0.27882149815559387,0.8895158767700195,0.2240869402885437,-0.45576977729797363,-0.7372835278511047,0.8719407916069031,-0.8002622723579407,0.5043456554412842,0.23586922883987427,0.04544174298644066,0.575581431388855,0.47511419653892517,0.854408323764801,0.18434900045394897,0.41753214597702026,-0.6713138222694397,0.5892033576965332,-0.7583848237991333,-0.8138668537139893,-0.6549765467643738,0.12933383882045746,-0.8809011578559875,-0.8093963861465454,0.3594835698604584,-0.4554097354412079,-0.2847195267677307,-0.7952426671981812,0.7029317617416382,-0.8146119713783264,-0.8999268412590027,-0.6994194984436035,-0.739142119884491,0.7805207967758179,-0.5895963907241821,-0.5623405575752258,-0.6476743817329407,0.8451223969459534,0.0
15,0.8384615778923035,-0.8826757073402405,-0.5684589147567749,-0.0662868395447731,0.9428591132164001,-0.5489344596862793,-0.2551599442958832,0.03347885608673096,0.9074820876121521,0.7793257236480713,-0.5967302918434143,-0.7971885800361633,-0.3293553590774536,-0.7186822891235352,-0.7462420463562012,-0.585534930229187,-0.9010444283485413,0.932158887386322,-0.04698405787348747,-0.7840661406517029,0.8886524438858032,-0.7235562205314636,-0.40061137080192566,-0.8034089803695679,-0.7246296405792236,-0.21684882044792175,0.13016387820243835,-0.6641774773597717,-0.3638424873352051,0.8129357099533081,-0.25518667697906494,-0.003565255319699645,-0.8239529728889465,0.5658729076385498,0.8854932188987732,0.30386221408843994,-0.6382661461830139,-0.8113744258880615,0.6661372780799866,-0.7288927435874939,0.5972951650619507,0.11148776859045029,0.16469824314117432,0.7895739078521729,0.2575812041759491,0.8623787760734558,0.016670571640133858,0.040488068014383316,-0.7280246615409851,0.5624678730964661,-0.7632331848144531,-0.6786637306213379,-0.7186826467514038,-0.13645508885383606,-0.894045889377594,-0.8174732327461243,0.3544020652770996,-0.626710832118988,-0.14897364377975464,-0.6997159123420715,0.645156979560852,-0.740881621837616,-0.8307878971099854,-0.5145490169525146,-0.7534793019294739,0.8041545152664185,-0.5061339139938354,-0.8036877512931824,-0.5668940544128418,0.8386852145195007,0.0
16,0.9112468361854553,-0.9215667247772217,-0.7434093356132507,-0.005475644953548908,0.9513826370239258,-0.24747051298618317,-0.20511776208877563,0.28131264448165894,0.9388435482978821,0.8770744800567627,-0.3392346203327179,-0.8344393372535706,-0.3173975646495819,-0.4144510328769684,-0.8693890571594238,-0.7531328797340393,-0.9472756385803223,0.9478608965873718,-0.24930834770202637,-0.6751701831817627,0.9051995277404785,-0.837473452091217,-0.22985099256038666,-0.9175125360488892,-0.8690423965454102,-0.2495936006307602,0.15100300312042236,-0.7974539399147034,-0.24521304666996002,0.8138107657432556,0.054271336644887924,0.12382452934980392,-0.7484147548675537,0.3493136167526245,0.9247002005577087,0.25117960572242737,-0.6884403228759766,-0.5166762471199036,0.8613974452018738,-0.7361772060394287,0.43336060643196106,0.10712307691574097,0.3799903392791748,0.6364442706108093,0.4991811215877533,0.9159896969795227,-0.07518115639686584,-0.1598973423242569,-0.8420178890228271,0.5718182325363159,-0.8725645542144775,-0.8672203421592712,-0.8338913321495056,0.0886002853512764,-0.9572206735610962,-0.8219780921936035,0.3134772777557373,-0.3583768308162689,-0.04381183162331581,-0.8556710481643677,0.7634310126304626,-0.7010369896888733,-0.8874940276145935,-0.8263082504272461,-0.8351517915725708,0.8556600213050842,-0.583840548992157,-0.5995141863822937,-0.7019895315170288,0.6572795510292053,0.0
17,0.4785800278186798,-0.7762870788574219,-0.43680569529533386,0.0837305411696434,0.6930111050605774,-0.4525505006313324,-0.6707420349121094,-0.10200180858373642,0.6997640132904053,0.5438529849052429,-0.6164731979370117,-0.6924380660057068,0.008275010623037815,-0.5877440571784973,-0.7081490159034729,-0.6133061051368713,-0.750253438949585,0.8352089524269104,0.15077301859855652,-0.8159375190734863,0.8847301602363586,-0.46460723876953125,-0.5431643128395081,-0.20512454211711884,-0.6176625490188599,0.2527262568473816,0.12252882122993469,-0.03017229214310646,-0.42453908920288086,0.8656820058822632,-0.4734156131744385,-0.3898550271987915,-0.815252959728241,0.5764372944831848,0.8198382258415222,0.6623402237892151,-0.4110291302204132,-0.7309807538986206,0.4058741629123688,-0.7325258851051331,0.579003095626831,0.23626498878002167,-0.026893291622400284,0.4710799753665924,0.17691707611083984,0.5984397530555725,0.03139946237206459,0.38594263792037964,-0.6097729206085205,0.548288106918335,-0.2402172088623047,-0.4128638803958893,-0.3156522810459137,-0.24133101105690002,-0.6546657681465149,-0.7752695679664612,0.06912916898727417,-0.6143085360527039,-0.025457438081502914,-0.44272685050964355,0.3711613118648529,-0.883842408657074,-0.7491232752799988,-0.5296894311904907,-0.7572609186172485,0.7299667000770569,-0.4783429503440857,-0.9016402959823608,-0.47643527388572693,0.8726479411125183,0.0
18,0.849120557308197,-0.9231560826301575,-0.7498380541801453,-0.11773543059825897,0.9368694424629211,-0.27535679936408997,-0.3955676853656769,0.16290625929832458,0.9308859705924988,0.8851918578147888,-0.6915721893310547,-0.7621592879295349,-0.3214637041091919,-0.4456341862678528,-0.8776929378509521,-0.7341097593307495,-0.9362905025482178,0.9612672328948975,-0.24246497452259064,-0.8222252130508423,0.9446523785591125,-0.7633264660835266,-0.3232841193675995,-0.8591623902320862,-0.7959152460098267,-0.15794457495212555,0.13549686968326569,-0.7444241046905518,-0.12250359356403351,0.8422544002532959,0.12765324115753174,-0.13445734977722168,-0.8253953456878662,0.30707210302352905,0.8977369666099548,0.2767087519168854,-0.5709590315818787,-0.7852691411972046,0.8662364482879639,-0.8326632380485535,0.3786138892173767,0.15004406869411469,0.1838291734457016,0.6564953923225403,0.5431153774261475,0.9045684337615967,0.07668225467205048,0.13142915070056915,-0.8119803071022034,0.7021250128746033,-0.840307354927063,-0.8790175914764404,-0.7500535249710083,-0.05582771450281143,-0.9609887003898621,-0.8527253270149231,0.44279348850250244,-0.349967896938324,-0.28529003262519836,-0.8247491717338562,0.7134044170379639,-0.7965711355209351,-0.8684964776039124,-0.5766242146492004,-0.8178313970565796,0.833194375038147,-0.41557544469833374,-0.6191268563270569,-0.7350836992263794,0.8487783670425415,0.0
19,0.8547695875167847,-0.9385461807250977,-0.7212896943092346,0.07201582193374634,0.9299948811531067,0.039793893694877625,-0.3004593551158905,0.3612794578075409,0.9111681580543518,0.8754687905311584,-0.42808395624160767,-0.7847099900245667,-0.31926098465919495,-0.27278807759284973,-0.8855285048484802,-0.8215032815933228,-0.9477522969245911,0.9457191228866577,-0.1964203268289566,-0.7168331742286682,0.9510590434074402,-0.7249279618263245,-0.14324899017810822,-0.9028658866882324,-0.8438851833343506,-0.27294251322746277,0.183742955327034,-0.7506264448165894,-0.15143917500972748,0.8449321389198303,0.2023438811302185,0.22155410051345825,-0.7359640002250671,0.25211822986602783,0.9324238300323486,0.30740782618522644,-0.5403295755386353,-0.5684528350830078,0.8726045489311218,-0.7741149067878723,0.39646124839782715,0.2225833237171173,0.34989216923713684,0.577333390712738,0.5407474040985107,0.9091742038726807,-0.18535467982292175,0.09765803068876266,-0.8067553639411926,0.5873990654945374,-0.8507369160652161,-0.8903809785842896,-0.7694664001464844,0.2564988434314728,-0.9273598194122314,-0.800967812538147,0.20333614945411682,-0.361451119184494,-0.02483293041586876,-0.7882280945777893,0.6894525289535522,-0.726366400718689,-0.8108037114143372,-0.8036158084869385,-0.8153197169303894,0.8424655199050903,-0.5860951542854309,-0.5587359070777893,-0.7300567626953125,0.8152222037315369,0.0
20,0.8280676007270813,-0.8088935613632202,-0.46012911200523376,-0.07661327719688416,0.9186557531356812,-0.37253713607788086,-0.28089439868927,-0.03708039969205856,0.8952391743659973,0.7860101461410522,-0.4871450364589691,-0.7876119613647461,-0.15564024448394775,-0.5218605399131775,-0.7048560976982117,-0.7004379034042358,-0.9064247608184814,0.884511411190033,0.11533812433481216,-0.5649606585502625,0.7751020193099976,-0.7059189677238464,-0.2542538642883301,-0.683708906173706,-0.7437624335289001,-0.23996883630752563,-0.19990253448486328,-0.5819252729415894,-0.40452316403388977,0.7597538232803345,-0.2282141149044037,-0.06226544454693794,-0.7477100491523743,0.5910025238990784,0.8466707468032837,0.5414376854896545,-0.4980170726776123,-0.6506469249725342,0.5669587850570679,-0.659542441368103,0.3595961332321167,0.06790425628423691,0.3022218644618988,0.6969918608665466,0.33906230330467224,0.8253803849220276,0.06298503279685974,0.04341009259223938,-0.6865960955619812,0.3662462532520294,-0.7797284722328186,-0.8138329982757568,-0.7193321585655212,-0.07282797247171402,-0.8488380908966064,-0.8476632237434387,0.13388441503047943,-0.5414635539054871,-0.009919549338519573,-0.552620530128479,0.5811775922775269,-0.6909199357032776,-0.8201220035552979,-0.724744975566864,-0.7124173641204834,0.7341707348823547,-0.5788673758506775,-0.7169370651245117,-0.5887202620506287,0.835750162601471,0.0
21,0.9111645221710205,-0.9536145329475403,-0.7324987649917603,-0.03355493023991585,0.9538553953170776,-0.11796790361404419,-0.35885271430015564,0.30504313111305237,0.9392475485801697,0.9200335741043091,-0.5275150537490845,-0.8179911375045776,-0.3441070020198822,-0.45432049036026,-0.9167453050613403,-0.7794434428215027,-0.9549875855445862,0.9549665451049805,-0.22561928629875183,-0.7115811109542847,0.9201816916465759,-0.8193964958190918,-0.055076904594898224,-0.9357379078865051,-0.8454128503799438,-0.6323469877243042,0.0006620994536206126,-0.8954189419746399,-0.18139614164829254,0.7381228804588318,0.15198342502117157,0.20631203055381775,-0.7530601024627686,0.2528749108314514,0.9221285581588745,0.2520911395549774,-0.6750825047492981,-0.5903210043907166,0.8727479577064514,-0.8112949728965759,0.2920028567314148,0.22466512024402618,0.5677647590637207,0.7430629134178162,0.6620045900344849,0.9281761050224304,-0.027411624789237976,-0.11910553276538849,-0.7798417806625366,0.5212876200675964,-0.885977566242218,-0.9079917073249817,-0.859264075756073,0.05636533722281456,-0.9641319513320923,-0.8924384117126465,0.38764098286628723,-0.41889142990112305,-0.140804260969162,-0.849734365940094,0.7938820719718933,-0.6982203722000122,-0.8827968239784241,-0.6905177235603333,-0.7895007729530334,0.8640831708908081,-0.5659127831459045,-0.5069680213928223,-0.710634171962738,0.7295895218849182,0.0
22,0.7933403849601746,-0.860113263130188,-0.48694661259651184,-0.14170828461647034,0.89504474401474,-0.2812729775905609,-0.34236088395118713,0.18899405002593994,0.8943682312965393,0.8479964137077332,-0.5385457277297974,-0.7655765414237976,-0.2289261370897293,-0.5264527201652527,-0.844132661819458,-0.7086654305458069,-0.9166243672370911,0.9206497669219971,0.08177449554204941,-0.759465754032135,0.8983374238014221,-0.7102268934249878,-0.2626139223575592,-0.7630563378334045,-0.7901225686073303,-0.23364312946796417,0.10931552946567535,-0.6509974002838135,-0.11351849883794785,0.8280389308929443,-0.09568382054567337,-0.18081754446029663,-0.7911531329154968,0.40762022137641907,0.8710426092147827,0.25580471754074097,-0.5225369334220886,-0.7011479139328003,0.7522357702255249,-0.7699049115180969,0.3555144965648651,0.2150270789861679,0.07325804233551025,0.6300067901611328,0.605437695980072,0.8325437903404236,-0.1209321841597557,0.09683574736118317,-0.6544392108917236,0.3624230623245239,-0.7954542636871338,-0.8129157423973083,-0.793271541595459,-0.018722303211688995,-0.8881028890609741,-0.8559606075286865,0.32413867115974426,-0.3262880742549896,-0.13710592687129974,-0.7698362469673157,0.6333296298980713,-0.7312033772468567,-0.8560574054718018,-0.6816632747650146,-0.7700031995773315,0.7723860144615173,-0.5139179229736328,-0.7092176079750061,-0.62521892786026,0.80878746509552,0.0
23,-0.12224826216697693,-0.4138430655002594,-0.06023235246539116,-0.14224301278591156,0.4736000895500183,-0.7032774090766907,-0.595837414264679,-0.5842898488044739,0.5098035335540771,0.2422419637441635,-0.7952901721000671,-0.48384371399879456,0.19046522676944733,-0.8783564567565918,-0.4417704641819,-0.36523160338401794,-0.41515403985977173,0.6872153282165527,0.3796331584453583,-0.6760084629058838,0.7966946363449097,-0.5073716044425964,-0.5464137196540833,0.5333797931671143,0.0382552444934845,0.5537094473838806,0.0383446179330349,0.46665769815444946,-0.25091075897216797,0.8213762640953064,-0.6993621587753296,-0.43502140045166016,-0.7141891121864319,0.7716851234436035,0.6744386553764343,0.7194385528564453,0.12230727076530457,-0.8820886611938477,-0.02705433778464794,-0.656760036945343,0.3803205192089081,0.3460351824760437,-0.1490483433008194,0.3277687728404999,-0.24952799081802368,-0.21701990067958832,0.3497883081436157,0.4157145023345947,0.019931016489863396,0.32900360226631165,0.41553327441215515,-0.011668547056615353,-0.08903323113918304,-0.40753841400146484,-0.2233797162771225,-0.7700785994529724,0.04246596246957779,-0.46014946699142456,-0.34356361627578735,-0.11160985380411148,0.29673054814338684,-0.8044873476028442,-0.805598795413971,-0.2357475757598877,-0.6775516867637634,0.5405161380767822,-0.5715574622154236,-0.9397006630897522,-0.16594073176383972,0.8860509395599365,0.0
24,-0.6787219643592834,0.6460734605789185,0.7364745736122131,-0.21419310569763184,-0.30353599786758423,-0.8934614658355713,-0.768861711025238,-0.8836104869842529,0.06802058964967728,-0.6979655027389526,-0.6933870315551758,-0.21358038485050201,0.6180447936058044,-0.9716745018959045,0.5556081533432007,0.3755020797252655,0.2237076759338379,0.32828056812286377,0.8132155537605286,-0.4800296127796173,-0.09229538589715958,-0.5036139488220215,-0.9378408789634705,0.9831168055534363,0.727648138999939,0.823981761932373,-0.36386123299598694,0.9531523585319519,-0.5464006662368774,0.9026707410812378,-0.9617966413497925,-0.8257129788398743,-0.6940808892250061,0.9741564393043518,0.32192161679267883,0.9500761032104492,0.5904948711395264,-0.9418755769729614,-0.9044559001922607,-0.6356129050254822,0.27292242646217346,0.4255642294883728,-0.43071210384368896,0.1614239513874054,-0.8380141854286194,-0.8574844002723694,0.3884938657283783,0.5704050660133362,0.7877766489982605,0.32544541358947754,0.8584979772567749,0.8058352470397949,0.2448626309633255,-0.8318178653717041,0.7085437178611755,-0.6983442902565002,-0.5489604473114014,-0.8055169582366943,0.2153012901544571,0.8220850229263306,-0.6186879873275757,-0.857668399810791,-0.7775871157646179,0.04456283152103424,-0.5219695568084717,-0.05975547060370445,-0.3791924715042114,-0.9970925450325012,0.46336692571640015,0.9785971641540527,0.0
25,0.6452575922012329,-0.9058735966682434,-0.46660906076431274,-0.024699842557311058,0.8421927094459534,-0.5278072953224182,-0.42525848746299744,0.014283676631748676,0.866807222366333,0.7604003548622131,-0.50492262840271,-0.7181347012519836,-0.18522614240646362,-0.6112585663795471,-0.7399798631668091,-0.7159026265144348,-0.8804463744163513,0.8139099478721619,-0.039530012756586075,-0.6965372562408447,0.8542668223381042,-0.5878066420555115,-0.24229243397712708,-0.6624637246131897,-0.685076117515564,0.045086391270160675,-0.012390322051942348,-0.47195854783058167,-0.48595139384269714,0.8019018173217773,-0.05784069001674652,0.05535048618912697,-0.6763076782226562,0.4776547849178314,0.8624833822250366,0.4817221760749817,-0.4540097713470459,-0.7435270547866821,0.7082919478416443,-0.6801449656486511,0.5141087770462036,0.054522112011909485,0.06818854063749313,0.5513056516647339,0.28007715940475464,0.7350825667381287,0.003075710963457823,0.21096691489219666,-0.6565472483634949,0.6078155040740967,-0.5567634701728821,-0.7540457844734192,-0.525490939617157,-0.08534490317106247,-0.8426639437675476,-0.8034507036209106,0.26181694865226746,-0.5659710764884949,-0.35053613781929016,-0.5558534860610962,0.5642675757408142,-0.8206533193588257,-0.7365347146987915,-0.5244172811508179,-0.8042582273483276,0.6667885780334473,-0.5711488723754883,-0.7504438161849976,-0.7121297717094421,0.8133548498153687,0.0
26,0.8773218989372253,-0.9385764002799988,-0.7551276087760925,-0.1181332990527153,0.9387587308883667,-0.049695566296577454,-0.2379167377948761,0.25554943084716797,0.9205156564712524,0.874118983745575,-0.3817252814769745,-0.7731363773345947,-0.4665941894054413,-0.27005016803741455,-0.8676557540893555,-0.7636064887046814,-0.9411517977714539,0.9487774968147278,-0.31077051162719727,-0.7380020022392273,0.9183751940727234,-0.7440704703330994,-0.09729927778244019,-0.9345012307167053,-0.8253577351570129,-0.3814544379711151,0.32390257716178894,-0.8563916683197021,-0.13757166266441345,0.8347290754318237,0.2601151764392853,0.17980946600437164,-0.7312876582145691,0.0937393382191658,0.9071285724639893,0.11251703649759293,-0.5983098745346069,-0.5569667816162109,0.8801575899124146,-0.7064791321754456,0.5439743399620056,-0.09754566848278046,0.29828235507011414,0.6350509524345398,0.5669153332710266,0.9171926975250244,-0.015774520114064217,-0.028331894427537918,-0.8163408041000366,0.6252924799919128,-0.8722110986709595,-0.8789198994636536,-0.7622724175453186,0.2018585503101349,-0.9551629424095154,-0.8229665756225586,0.28237536549568176,-0.3673529028892517,-0.18717648088932037,-0.8277859687805176,0.737285315990448,-0.620004415512085,-0.811045229434967,-0.718209445476532,-0.7990696430206299,0.8551703691482544,-0.45499029755592346,-0.4228530526161194,-0.7782238721847534,0.6692460775375366,0.0
27,0.2999659776687622,-0.5500958561897278,-0.07470844686031342,0.20891697704792023,0.7317824363708496,-0.7146642804145813,-0.5600070953369141,-0.6475765705108643,0.7418462038040161,0.4827587604522705,-0.8094293475151062,-0.6692087054252625,0.1290450245141983,-0.8889763951301575,-0.4482225477695465,-0.4215835630893707,-0.6182498931884766,0.8531410098075867,0.4432063698768616,-0.6625936627388,0.7918768525123596,-0.6631443500518799,-0.7527831792831421,0.45461544394493103,0.010916432365775108,0.5085650086402893,-0.0930616706609726,0.31100785732269287,-0.4815901219844818,0.8094080090522766,-0.6492376923561096,-0.2979153096675873,-0.7603595852851868,0.7828709483146667,0.7893223762512207,0.8476819396018982,0.03235594555735588,-0.9382829666137695,-0.08582209050655365,-0.7543021440505981,0.3827436864376068,0.2891663610935211,-0.0030945665203034878,0.5048531293869019,-0.18979133665561676,0.016552098095417023,0.2580670714378357,0.41543325781822205,-0.10614018887281418,0.5026627779006958,-0.07778000831604004,-0.15103311836719513,-0.3075404465198517,-0.5013179779052734,-0.5882648229598999,-0.6187447905540466,0.07064121216535568,-0.7333840131759644,-0.07395762205123901,0.0034170530270785093,0.1530192345380783,-0.8145220279693604,-0.9079122543334961,-0.1043495386838913,-0.7055126428604126,0.6580173969268799,-0.49629640579223633,-0.97185218334198,-0.3222522437572479,0.9228016138076782,0.0
28,0.8207829594612122,-0.8071612119674683,-0.6575074195861816,0.1006198301911354,0.883137047290802,-0.41586220264434814,-0.28056058287620544,-0.08838339149951935,0.9234769940376282,0.7026547193527222,-0.660799503326416,-0.7871487140655518,-0.09523791819810867,-0.6424882411956787,-0.698438286781311,-0.6016451120376587,-0.8686411380767822,0.9461742639541626,0.2635790705680847,-0.5674738883972168,0.8288893103599548,-0.8393308520317078,-0.6929003596305847,-0.6346747875213623,-0.43190306425094604,-0.19988055527210236,0.18505211174488068,-0.534090518951416,0.08455801755189896,0.8460684418678284,-0.4886500835418701,-0.15960842370986938,-0.8256805539131165,0.565173327922821,0.8764241337776184,0.4473690092563629,-0.4392898976802826,-0.7162835597991943,0.5931574106216431,-0.8211411237716675,0.238881915807724,0.3599145710468292,0.18890850245952606,0.5835433006286621,0.20878607034683228,0.7934420108795166,-0.06167932599782944,0.001600621733814478,-0.6177542805671692,0.18033865094184875,-0.8270943760871887,-0.6324665546417236,-0.7579234838485718,-0.4105979800224304,-0.9098517298698425,-0.8192102909088135,0.15022556483745575,-0.5243222713470459,-0.03179728239774704,-0.5729304552078247,0.5725861191749573,-0.6928255558013916,-0.8887728452682495,-0.3778195083141327,-0.8034367561340332,0.8238385915756226,-0.22260341048240662,-0.9094094038009644,-0.3631163239479065,0.8721701502799988,0.0
29,0.9148374795913696,-0.960318386554718,-0.8419488668441772,-0.0864373967051506,0.9674559235572815,-0.06841599941253662,-0.21865542232990265,0.40157780051231384,0.9444655179977417,0.9081321358680725,-0.5435039401054382,-0.7878509163856506,-0.5198361277580261,-0.2753426432609558,-0.9123749732971191,-0.8526236414909363,-0.9697623252868652,0.9455714225769043,-0.31858325004577637,-0.8258768916130066,0.9354521036148071,-0.783951997756958,-0.09212485700845718,-0.9599107503890991,-0.897063136100769,-0.4084373712539673,0.27195319533348083,-0.8909735083580017,-0.23535004258155823,0.8444283604621887,0.17259109020233154,0.3774137794971466,-0.8144236207008362,0.06713350862264633,0.9339866638183594,0.08565261960029602,-0.6973877549171448,-0.6001765131950378,0.925210177898407,-0.7569913268089294,0.5046688914299011,-0.028188806027173996,0.3790474534034729,0.6980549097061157,0.6627063155174255,0.9482677578926086,-0.20206274092197418,-0.12373972684144974,-0.8771066665649414,0.5526164770126343,-0.9282888770103455,-0.9280199408531189,-0.7839112877845764,0.07825755327939987,-0.9732526540756226,-0.8413509130477905,0.3768204152584076,-0.41808655858039856,-0.20361341536045074,-0.8523939251899719,0.8038080334663391,-0.7182065844535828,-0.8573899865150452,-0.706028401851654,-0.7832122445106506,0.9083907604217529,-0.51832115650177,-0.44793209433555603,-0.7954623699188232,0.757735550403595,0.0
